"wk","strat","Nj","yE","yC","yO","yES","yEM","yCS","yCM","yOS","yOM","yS","yM","kS","kM","zES","zCS","zOS","zEM","zCM","zOM","temp","logtheta.E","logtheta.C","logtheta.O"
18,1,90000,2114,1025,761,621,1493,35,990,14,747,670,3230,302,32,281,15,6,18,12,2,51.9751879699248,0.237422642010662,0.0893740165672838,0.0522438282961684
19,1,90000,2115,1049,711,616,1499,36,1013,12,699,664,3211,299,32,277,16,6,15,10,7,63.1586466165414,0.25159679518469,0.0917083999837295,0.0768734766368026
20,1,90000,2057,974,714,623,1434,21,953,9,705,653,3092,294,31,279,11,4,15,10,6,57.4799196787149,0.202825996149261,0.0680036873880545,0.0587364999118144
21,1,90000,1980,985,757,580,1400,24,961,14,743,618,3104,278,31,264,9,5,17,8,6,62.6281954887218,0.190085337795467,0.0609313467944231,0.0674784649438717
22,1,90000,1971,968,744,599,1372,27,941,15,729,641,3042,288,30,265,13,10,14,11,5,67.7966165413534,0.177602155727874,0.0553480444843275,0.0764989864857269
23,1,90000,1824,1036,683,573,1251,32,1004,12,671,617,2926,278,29,260,15,3,15,8,6,63.0624060150376,0.132564333491691,0.0373013068030377,0.0613754664794903
24,1,90000,1832,964,689,580,1252,31,933,14,675,625,2860,281,29,263,11,7,8,10,11,62.5830827067669,0.106194391677067,0.0287678414917604,0.057829198714364
25,1,90000,1718,989,718,502,1216,29,960,8,710,539,2886,243,29,223,16,4,15,12,2,62.3285714285714,0.0857152038361886,0.0242074870012309,0.0560347962886817
26,1,90000,1822,954,791,510,1312,38,916,13,778,561,3006,252,30,223,23,6,9,8,13,67.5,0.0902406797170965,0.0316615447876121,0.0691511486768509
27,1,90000,1775,953,753,504,1271,20,933,7,746,531,2950,239,30,226,11,2,13,9,8,69.7206766917293,0.0908949482863478,0.0385254659229134,0.0762885900205207
28,1,90000,1741,962,757,496,1245,33,929,6,751,535,2925,241,29,222,14,5,15,8,6,71.55,0.0965904610702635,0.0483228128555467,0.0837897684841498
29,1,90000,1749,1014,738,500,1249,27,987,9,729,536,2965,241,30,223,15,3,13,11,6,70.9537593984962,0.0996832351121792,0.0574304941269727,0.0864081012001773
30,1,90000,1834,1071,724,539,1295,36,1035,7,717,582,3047,262,30,240,20,2,9,14,7,70.168045112782,0.107034874713776,0.0684099368863603,0.0894767117085245
31,1,90000,1824,1001,720,559,1265,24,977,7,713,590,2955,266,30,255,8,3,12,11,7,72.2263157894737,0.127922468290149,0.0848464534645842,0.100241196170811
32,1,90000,1822,1033,786,569,1253,32,1001,5,781,606,3035,273,30,258,13,2,13,10,7,74.7161654135338,0.152275365142446,0.102043761656887,0.112271698401175
33,1,90000,1896,1078,746,544,1352,26,1052,7,739,577,3143,260,31,250,6,4,16,10,5,76.5744360902256,0.174563866092158,0.117283155773224,0.122474739807178
34,1,90000,1882,1104,770,599,1283,29,1075,9,761,637,3119,287,31,265,16,6,14,13,4,73.5515037593985,0.17804145752043,0.123089676418286,0.119780471877388
35,1,90000,1973,1066,783,604,1369,39,1027,12,771,655,3167,295,32,273,16,6,11,11,10,67.9676691729323,0.16901391397769,0.121935590092754,0.109561133244395
36,1,90000,1878,993,768,589,1289,30,963,12,756,631,3008,284,30,268,10,6,10,15,5,63.8785714285714,0.160037271215473,0.119052508725647,0.101571396453071
37,1,90000,1892,1068,740,571,1321,34,1034,10,730,615,3085,277,31,255,19,3,11,11,9,61.496992481203,0.15050339762478,0.114119431565313,0.0960274510270936
38,1,90000,1901,1042,755,580,1321,32,1010,10,745,622,3076,280,31,261,17,2,8,18,5,62.0642857142857,0.143782975086623,0.108613282748086,0.0958064558046156
39,1,90000,1760,1011,753,524,1236,29,982,10,743,563,2961,253,30,234,14,5,11,17,2,55.5759398496241,0.104336108186444,0.0874261189678943,0.0757763976890443
40,1,90000,1753,1029,722,518,1235,35,994,14,708,567,2937,255,29,231,15,9,13,9,7,56.6639097744361,0.0833454598722529,0.0727011965322283,0.0725119754031822
41,1,90000,1607,1023,748,482,1125,39,984,9,739,530,2848,238,28,221,14,3,12,10,6,49.9646616541353,0.0275204263602648,0.041880497784093,0.0477182528919765
42,1,90000,1594,996,695,469,1125,27,969,8,687,504,2781,227,28,214,9,4,8,13,7,49.2778195488722,-0.013861672532927,0.0164212123258671,0.0361240497817079
43,1,90000,1561,950,643,481,1080,28,922,16,627,525,2629,236,26,217,10,9,13,8,5,43.3552631578947,-0.0787373011442823,-0.0195579103055757,0.00994483056105516
44,1,90000,1509,929,643,469,1040,35,894,6,637,510,2571,230,26,214,13,3,8,10,8,44.4067669172932,-0.122557675750492,-0.0465691457383104,0.000130836669410328
45,1,90000,1261,804,660,381,880,25,779,6,654,412,2313,185,23,168,15,2,8,10,5,28.8853383458647,-0.225634039041668,-0.0986397291389445,-0.0516907732839852
46,1,90000,1261,837,645,403,858,37,800,13,632,453,2290,204,23,184,16,4,10,7,6,31.2541353383459,-0.26506540526894,-0.122730834332872,-0.0588239029774236
47,1,90000,1084,807,598,337,747,24,783,8,590,369,2120,166,21,151,11,4,6,9,6,15.2642857142857,-0.365389831497141,-0.171893693855068,-0.111336900667728
48,1,90000,1092,786,599,327,765,35,751,9,590,371,2106,167,21,151,10,6,5,10,6,16.1868421052632,-0.400900891760629,-0.191993882102507,-0.120511697823835
49,1,90000,1025,765,551,323,702,14,751,11,540,348,1993,157,20,151,2,4,7,10,3,11.1744360902256,-0.449507580393211,-0.216236314861189,-0.142968164714038
50,1,90000,1038,739,575,299,739,29,710,7,568,335,2017,151,20,136,14,1,4,8,8,8.9890977443609,-0.478802839249891,-0.23063242769153,-0.156370915300531
51,1,90000,961,691,538,260,701,17,674,7,531,284,1906,128,19,112,11,5,5,7,7,6.42781954887218,-0.498673547200389,-0.239408809356805,-0.168388130906705
52,1,90000,955,745,587,317,638,17,728,6,581,340,1947,153,19,148,2,3,7,7,5,5.06503759398496,-0.502779151160257,-0.239925851012466,-0.174853191115061
53,1,90000,937,759,576,281,656,31,728,10,566,322,1950,145,20,125,15,5,10,6,4,-3.20413533834586,-0.519201050830736,-0.244378808815996,-0.195918523384973
54,1,90000,989,785,547,276,713,18,767,6,541,300,2021,135,20,120,9,6,7,5,8,-4.30263157894737,-0.498949250110498,-0.232004425403326,-0.196407770757025
55,1,90000,1011,754,591,319,692,21,733,11,580,351,2005,158,20,143,11,4,6,10,4,-1.52406015037594,-0.454386833659465,-0.208391116250526,-0.184695869953394
56,1,90000,1073,772,574,336,737,22,750,9,565,367,2052,165,21,152,9,4,5,6,10,4.27669172932331,-0.389856947478884,-0.175729869135232,-0.16317728476021
57,1,90000,1129,808,571,368,761,24,784,9,562,401,2107,180,21,163,12,5,11,4,6,8.05263157894737,-0.324822372914429,-0.142711221861423,-0.144828512160552
58,1,90000,1224,803,567,381,843,22,781,11,556,414,2180,186,22,170,9,7,13,6,3,2.24398496240602,-0.287895174622372,-0.121945546163073,-0.148989756030231
59,1,90000,1308,871,589,427,881,23,848,11,578,461,2307,207,23,192,9,6,9,12,2,7.52857142857143,-0.209098446032012,-0.083768726274379,-0.124464655714525
60,1,90000,1381,875,557,394,987,31,844,8,549,433,2380,195,24,175,17,3,8,6,10,3.35037593984962,-0.162891422818092,-0.0603764124501685,-0.123171597937717
61,1,90000,1508,892,586,458,1050,21,871,12,574,491,2495,221,25,201,14,6,9,10,6,14.6725563909774,-0.0644031234212173,-0.0156216125295365,-0.0832325592301521
62,1,90000,1615,971,637,466,1149,22,949,6,631,494,2729,222,27,208,12,2,14,6,7,11.4473684210526,-0.0211581638761946,0.00425898319774624,-0.0802698987943983
63,1,90000,1688,979,626,469,1219,26,953,12,614,507,2786,228,28,210,10,8,8,16,4,12.9695488721805,0.0322809051349889,0.02723588157102,-0.0664963525444209
64,1,90000,1746,1042,658,528,1218,18,1024,17,641,563,2883,253,29,240,8,5,10,15,4,20.5977443609023,0.098944051700547,0.0546183405717465,-0.0388882555576356
65,1,90000,1904,1050,665,550,1354,26,1024,13,652,589,3030,265,30,246,10,9,13,4,13,25.8639097744361,0.147920891062787,0.0732537348156142,-0.0188934781384163
66,1,90000,1921,988,667,591,1330,31,957,11,656,633,2943,285,29,268,12,5,13,9,7,28.6398496240602,0.178001963213569,0.0827965582419269,-0.00700217009799764
67,1,90000,2028,1035,717,594,1434,34,1001,13,704,641,3139,288,31,265,20,3,12,16,3,34.8736842105263,0.209785750288062,0.092315229661502,0.0116009435031792
68,1,90000,1916,1009,666,574,1342,26,983,11,655,611,2980,275,30,254,12,9,13,11,6,34.2984962406015,0.207657845014576,0.086840060335501,0.0113080244612906
69,1,90000,1971,936,657,579,1392,21,915,8,649,608,2956,274,30,261,11,2,19,6,5,40.4736842105263,0.219904374012812,0.0873941317551019,0.0261847140422411
70,1,90000,2111,1024,717,656,1455,30,994,8,709,694,3158,312,32,293,14,5,17,9,6,47.1097744360902,0.225789296439384,0.0854350965601265,0.0407691753611072
71,1,90000,1968,1017,718,603,1365,21,996,13,705,637,3066,287,31,270,10,7,13,11,7,53.7281954887218,0.225279440108727,0.0812878599344371,0.054203141170761
72,1,90000,2020,1033,711,593,1427,32,1001,8,703,633,3131,285,31,269,12,4,16,10,5,49.9665413533835,0.184009116567657,0.0605372924486023,0.0409723892406703
73,1,90000,1913,984,818,568,1345,19,965,18,800,605,3110,272,31,254,10,8,12,10,9,61.0992481203008,0.192485161733066,0.0622396881840867,0.0646828095144771
74,1,90000,1950,994,774,597,1353,35,959,10,764,642,3076,289,31,268,17,4,15,9,7,66.8770676691729,0.181901110716571,0.0571121137107011,0.0751320411115415
75,1,90000,1890,1030,738,602,1288,25,1005,12,726,639,3019,288,30,276,9,3,10,15,5,66.1199248120301,0.15008878584478,0.044355606500437,0.0697647439116168
76,1,90000,1883,989,694,562,1321,27,962,13,681,602,2964,271,30,250,13,8,11,12,7,73.7360902255639,0.150969729996724,0.0471254730316501,0.0861954206568286
77,1,90000,1848,931,730,556,1292,26,905,9,721,591,2918,266,29,249,14,3,13,12,4,73.1015037593985,0.127781604248876,0.0410528406854354,0.0831348558791788
78,1,90000,1802,982,683,563,1239,21,961,13,670,597,2870,269,29,253,8,8,15,7,7,71.3887218045113,0.106648548504006,0.037204430267177,0.0786951447584057
79,1,90000,1854,934,747,576,1278,29,905,8,739,613,2922,276,29,259,15,2,14,7,8,78.9342105263158,0.124310678632372,0.0511155832130839,0.0987961397405023
80,1,90000,1751,990,716,496,1255,33,957,14,702,543,2914,244,29,221,16,7,16,8,5,72.3451127819549,0.0989698538107144,0.0474492690742945,0.0849268329392336
81,1,90000,1843,968,682,545,1298,34,934,12,670,591,2902,266,29,247,13,6,9,8,12,71.9466165413534,0.101357203993689,0.0561828218283034,0.0877648270015677
82,1,90000,1816,1018,782,540,1276,26,992,20,762,586,3030,264,30,247,12,5,13,9,8,74.7236842105263,0.120060386362028,0.072052120751766,0.0995382413376656
83,1,90000,1938,1039,722,562,1376,32,1007,12,710,606,3093,273,31,255,14,4,15,12,4,74.587969924812,0.132516556985215,0.0849976063578373,0.104706687903808
84,1,90000,1907,1031,750,528,1379,30,1001,14,736,572,3116,257,31,243,10,4,13,13,5,72.0605263157895,0.13898464649705,0.0947453637798042,0.104187029840973
85,1,90000,1793,1061,739,563,1230,41,1020,12,727,616,2977,277,30,259,13,5,8,13,9,70.1992481203008,0.148393335500009,0.104763359309366,0.105195189500474
86,1,90000,1927,1052,760,575,1352,34,1018,15,745,624,3115,281,31,256,18,7,17,7,7,72.0759398496241,0.169625796718523,0.118546352861772,0.114964874133463
87,1,90000,1892,1047,760,571,1321,28,1019,11,749,610,3089,274,31,254,13,7,17,9,5,70.1428571428571,0.174423871231455,0.123735200145799,0.114191323562926
88,1,90000,1951,1057,741,606,1345,35,1022,15,726,656,3093,295,31,268,20,7,14,8,9,69.9116541353384,0.180384761968242,0.127700864545134,0.116255808719474
89,1,90000,1897,1132,781,608,1289,32,1100,14,767,654,3156,294,32,267,19,8,16,8,8,66.8759398496241,0.170302317578607,0.122986082807785,0.109557296985801
90,1,90000,1940,1046,813,551,1389,25,1021,13,800,589,3210,265,32,248,9,8,13,10,9,70.0962406015038,0.174812015153839,0.12272946113827,0.116496787677807
91,1,90000,1806,1068,718,577,1229,34,1034,8,710,619,2973,279,30,256,19,4,13,8,9,54.4342105263158,0.105287752276487,0.089049485581416,0.0740801224097095
92,1,90000,1705,993,731,513,1192,25,968,8,723,546,2883,246,29,229,14,3,15,6,8,51.2857142857143,0.0714594789635244,0.0691609044845597,0.0607622940294937
93,1,90000,1714,1030,728,491,1223,28,1002,14,714,533,2939,240,29,222,13,5,15,9,5,51.0481203007519,0.0400721543465562,0.0490754284889244,0.052620887840081
94,1,90000,1655,1034,715,491,1164,31,1003,9,706,531,2873,239,29,217,18,4,18,5,6,52.0718045112782,0.00620947027644758,0.0270116647613235,0.0457333089055447
95,1,90000,1458,930,701,424,1034,33,897,11,690,468,2621,211,26,189,16,6,15,6,5,37.340977443609,-0.0883595869753003,-0.0216171436738001,-0.00212938225589102
96,1,90000,1393,845,665,427,966,25,820,5,660,457,2446,206,24,196,7,3,9,9,6,36.8800751879699,-0.136822591397133,-0.0506413764636263,-0.0155009988253975
97,1,90000,1339,855,654,394,945,29,826,10,644,433,2415,195,24,180,10,5,10,10,4,35.8428571428571,-0.189100424755843,-0.0810609118087754,-0.0310174781397493
98,1,90000,1244,807,672,394,850,23,784,13,659,430,2293,194,23,179,8,7,9,6,8,33.6657894736842,-0.244918447290251,-0.112382907175698,-0.0495578031083817
99,1,90000,1136,818,596,347,789,30,788,15,581,392,2158,176,22,155,12,9,8,13,1,25.5466165413534,-0.318752852839341,-0.150476300789734,-0.0825749822048115
100,1,90000,1175,794,593,352,823,18,776,6,587,376,2186,169,22,157,9,3,7,8,7,30.4191729323308,-0.342046653911926,-0.165682357149812,-0.0821879233581078
101,1,90000,1104,739,579,336,768,24,715,7,572,367,2055,165,21,157,7,1,8,8,5,13.2315789473684,-0.435363030794457,-0.209466412235264,-0.135514722764687
102,1,90000,1027,726,618,331,696,22,704,13,605,366,2005,165,20,153,9,3,9,6,5,10.8842105263158,-0.467721431673592,-0.225572306560017,-0.149854773351653
103,1,90000,995,688,556,295,700,19,669,10,546,324,1915,146,19,133,9,4,4,10,5,-0.17406015037594,-0.520114879678405,-0.248678266257015,-0.183721931046173
104,1,90000,1001,694,576,300,701,22,672,7,569,329,1942,148,19,138,6,4,4,8,7,6.75977443609023,-0.498123560809172,-0.238374675589769,-0.17009958170428
105,1,90000,1018,765,557,301,717,22,743,12,545,335,2005,151,20,136,11,4,9,5,6,1.50300751879699,-0.506961991857181,-0.239894001947286,-0.184303749348904
106,1,90000,994,779,567,307,687,30,749,4,563,341,1999,153,20,140,12,1,4,8,8,4.17992277992278,-0.476333260682286,-0.223324652949313,-0.176008382469324
107,1,90000,1021,720,577,295,726,13,707,9,568,317,2001,143,20,132,6,5,9,7,4,-2.0109022556391,-0.46574147000596,-0.214445523948104,-0.18732731712926
108,1,90000,1021,759,586,296,725,15,744,8,578,319,2047,144,20,133,8,3,7,7,6,-4.19436090225564,-0.431351247094767,-0.194791551449935,-0.186302080519123
109,1,90000,1195,815,574,359,836,36,779,7,567,402,2182,181,22,158,18,5,8,11,3,-1.0484962406015,-0.370230051912914,-0.163452301154652,-0.169963034524247
110,1,90000,1263,846,597,389,874,23,823,10,587,422,2284,190,23,172,14,4,7,9,7,2.72593984962406,-0.300904577057778,-0.128718142029149,-0.150484523289981
111,1,90000,1336,867,625,427,909,28,839,7,618,462,2366,208,24,192,13,3,13,7,4,12.0545112781955,-0.208481476493809,-0.0845396074091118,-0.116038936872732
112,1,90000,1369,830,613,414,955,22,808,6,607,442,2370,199,24,187,10,2,13,6,5,5.99924812030075,-0.16873955523964,-0.0636899314040038,-0.119494667484491
113,1,90000,1558,942,637,456,1102,28,914,6,631,490,2647,220,26,209,9,2,12,5,9,22.6936090225564,-0.0507273729179657,-0.0102893197567163,-0.0660502586898332
114,1,90000,1589,952,586,466,1123,38,914,9,577,513,2614,231,26,211,15,5,7,8,11,13.2339768339768,-0.0280125248416427,0.00110248547195953,-0.0784770575874576
115,1,90000,1725,964,686,498,1227,33,931,11,675,542,2833,244,28,221,17,6,9,8,11,20.8541353383459,0.0485526626521085,0.034311062663182,-0.0491558678580003
116,1,90000,1838,1002,656,546,1292,26,976,9,647,581,2915,261,29,248,9,4,12,10,7,25.6233082706767,0.107384153531798,0.0586469152320032,-0.0283076801562743
117,1,90000,1947,1025,695,589,1358,22,1003,11,684,622,3045,280,30,260,14,6,18,8,4,28.8710526315789,0.151743354231042,0.0755818306426246,-0.0129116035566219
118,1,90000,2006,1019,707,634,1372,30,989,10,697,674,3058,303,31,284,18,1,14,7,10,34.8748120300752,0.195708752607854,0.0913035523673018,0.00752841560597346
119,1,90000,2060,1053,666,627,1433,23,1030,13,653,663,3116,298,31,286,7,5,14,10,7,43.1200772200772,0.23712332109574,0.105112439195794,0.0316421705823632
120,1,90000,2053,1045,670,575,1478,31,1014,10,660,616,3152,277,32,256,15,6,15,10,7,44.9804511278195,0.245981313830555,0.104430785574008,0.03789488553926
121,1,90000,2003,1022,720,599,1404,34,988,11,709,644,3101,290,31,268,17,5,15,9,7,45.4996240601504,0.240641300799285,0.0974485275818272,0.0390369952988153
122,1,90000,2050,1076,673,596,1454,37,1039,10,663,643,3156,289,32,264,22,3,15,7,10,43.8932330827068,0.219529912265891,0.0838339573488465,0.0333472939408884
123,1,90000,1894,1027,701,553,1341,34,993,5,696,592,3030,266,30,250,13,3,9,13,8,51.9751879699248,0.225555544549135,0.0823188300647106,0.0506816189442638
124,1,90000,1998,1054,702,602,1396,27,1027,14,688,643,3111,289,31,265,15,9,13,13,5,55.5124060150376,0.210750498735729,0.0726669905115167,0.0558379608368557
125,1,90000,1963,978,755,630,1333,23,955,12,743,665,3031,299,30,282,11,6,13,11,6,56.0902255639098,0.182685360013453,0.0584036541689275,0.0531949706114979
126,1,90000,1922,975,746,575,1347,24,951,9,737,608,3035,274,30,260,12,2,12,11,7,59.4473684210526,0.163518376369671,0.0492476792973801,0.0575225258502303
127,1,90000,1854,942,724,534,1320,27,915,11,713,572,2948,257,29,234,14,9,15,8,6,65.1364661654135,0.153683064429101,0.0455349516252291,0.0681059805332208
128,1,90000,1761,958,731,557,1204,32,926,7,724,596,2854,268,29,245,18,5,13,9,7,64.7462406015038,0.125547580870169,0.0354909471121359,0.0642759213001713
129,1,90000,1874,968,710,577,1297,35,933,9,701,621,2931,279,29,255,18,6,13,11,5,66.1951127819549,0.108336923310662,0.0316206686836005,0.0661193807725729
130,1,90000,1887,1008,750,563,1324,27,981,8,742,598,3047,269,30,253,13,3,11,17,2,73.1890977443609,0.116149049571364,0.0398581769801373,0.0831059949327446
131,1,90000,1793,1008,705,547,1246,32,976,8,697,587,2919,264,29,248,13,3,6,16,7,69.8081081081081,0.0939443199901961,0.0364240649307934,0.0755405083592197
132,1,90000,1810,1017,755,524,1286,31,986,10,745,565,3017,254,30,234,16,4,15,10,5,74.3928571428571,0.106114502130802,0.0486504330400319,0.0892728881111784
133,1,90000,1808,986,751,549,1259,39,947,12,739,600,2945,270,29,243,21,6,18,8,3,72.6210526315789,0.102243723097466,0.054606705979947,0.088388201707456
134,1,90000,1846,996,769,574,1272,34,962,8,761,616,2995,277,30,265,7,5,14,9,7,75.9139097744361,0.121555214971358,0.0707371517113703,0.10122887501117
135,1,90000,1855,1007,806,572,1283,31,976,15,791,618,3050,278,30,257,16,5,14,10,6,76.3864661654135,0.135289558703969,0.0843287012472442,0.107782698102081
136,1,90000,1852,1066,730,506,1346,35,1031,7,723,548,3100,247,31,230,13,4,11,12,8,74.1616541353384,0.142381139829297,0.0945365243195326,0.107985762658338
137,1,90000,1871,1025,796,587,1284,29,996,10,786,626,3066,282,31,265,11,6,12,10,9,76.5913533834587,0.166829503209969,0.111279009612295,0.119797358811742
138,1,90000,1912,1008,652,571,1341,31,977,9,643,611,2961,275,30,261,8,6,16,7,7,71.8639097744361,0.165438018071676,0.115717668725104,0.11324425155583
139,1,90000,1847,1049,721,578,1269,38,1011,8,713,624,2993,281,30,262,16,3,7,11,12,68.6078947368421,0.166547413904644,0.119732606349226,0.109457287622695
140,1,90000,1972,1127,762,620,1352,31,1096,9,753,660,3201,297,32,280,13,4,14,11,7,71.9571428571429,0.186384693667725,0.130087016709206,0.120861336837477
141,1,90000,1991,1062,777,584,1407,34,1028,10,767,628,3202,283,32,258,19,6,11,15,6,63.2962406015038,0.158287342198731,0.118105529071832,0.100564897372325
142,1,90000,1863,1035,753,586,1277,27,1008,16,737,629,3022,283,30,262,14,7,14,11,5,62.503007518797,0.150653891700526,0.113087665307321,0.0979891951256875
143,1,90000,1805,993,681,527,1278,27,966,11,670,565,2914,254,29,235,15,4,16,10,3,54.087969924812,0.108514762334367,0.0915534535882425,0.0742354219796413
144,1,90000,1763,1067,699,546,1217,36,1031,9,690,591,2938,266,29,242,19,5,9,12,8,58.3789473684211,0.102736821145172,0.0840411873905038,0.08005930490172
145,1,90000,1765,976,745,518,1247,29,947,6,739,553,2933,249,29,233,13,3,10,14,5,48.1665413533835,0.0383133384863956,0.0500797148707378,0.0474916816666606
146,1,90000,1606,962,752,476,1130,43,919,13,739,532,2788,239,28,210,22,7,10,9,9,51.843984962406,0.0153544664863741,0.0328851157925768,0.0476882893438546
147,1,90000,1534,989,754,427,1107,32,957,14,740,473,2804,213,28,192,17,4,10,8,10,47.2526315789474,-0.0424825471478915,9.93412838175001e-05,0.0255369040252643
148,1,90000,1487,910,718,439,1048,31,879,12,706,482,2633,217,26,199,15,3,13,9,4,43.7924812030075,-0.100664037393376,-0.0330884755468746,0.00492065844595264
149,1,90000,1412,893,677,441,971,29,864,12,665,482,2500,217,25,197,11,9,12,5,8,45.8221804511278,-0.141962832126036,-0.0588989127667356,-0.002800672759808
150,1,90000,1296,829,592,384,912,20,809,12,580,416,2301,187,23,172,11,4,13,6,4,37.1593984962406,-0.220810624489971,-0.100277811953544,-0.0375631354681513
151,1,90000,1235,828,631,361,874,20,808,14,617,395,2299,178,23,167,8,3,7,6,10,28.0744360902256,-0.29893898057078,-0.140477475290517,-0.0731413632222626
152,1,90000,1117,798,610,332,785,26,772,11,599,369,2156,166,22,154,11,1,9,6,7,17.5665413533835,-0.377539116050948,-0.179715244225195,-0.111486468019235
153,1,90000,1081,770,597,308,773,18,752,9,588,335,2113,151,21,139,8,4,10,5,6,15.4582706766917,-0.420059552050411,-0.202102307821394,-0.127519100626531
154,1,90000,1072,723,611,325,747,26,697,9,602,360,2046,162,20,144,15,3,6,7,7,11.9199248120301,-0.458992255508562,-0.221420697344725,-0.145345977634322
155,1,90000,1017,786,654,315,702,23,763,12,642,350,2107,158,21,143,8,7,6,7,8,11.3477443609023,-0.4774074147323,-0.230359317845696,-0.153589110861703
156,1,90000,993,736,571,306,687,26,710,6,565,338,1962,152,20,135,14,3,4,10,6,6.42518796992481,-0.499827998265182,-0.23946199224325,-0.170253039668364
1,2,95000,1176,831,719,336,840,19,812,10,709,365,2361,164,24,151,8,5,7,12,5,6.48045112781955,-0.480342803330587,-0.226895109667657,-0.171387774253721
2,2,95000,1234,893,657,377,857,19,874,14,643,410,2374,184,24,168,10,6,8,11,5,5.33646616541353,-0.457465616493521,-0.213161479985628,-0.171345676755081
3,2,95000,1263,883,647,380,883,24,859,14,633,418,2375,188,24,170,12,6,9,9,6,1.64360902255639,-0.433060237991038,-0.198032261641117,-0.175221152576721
4,2,95000,1344,968,673,403,941,31,937,7,666,441,2544,198,25,182,10,6,10,10,5,8.12481203007519,-0.364066696752449,-0.163389680839,-0.15149115426656
5,2,95000,1397,940,658,365,1032,34,906,14,644,413,2582,186,26,165,13,8,11,10,5,4.10263157894737,-0.324752531030578,-0.141413687448797,-0.152230811473241
6,2,95000,1499,999,707,413,1086,38,961,10,697,461,2744,207,27,187,14,6,12,10,5,10.1199248120301,-0.245442361045558,-0.102587858262687,-0.126540524924286
7,2,95000,1650,1024,730,505,1145,23,1001,8,722,536,2868,241,29,229,8,4,12,8,9,18.9462406015038,-0.153879721944638,-0.0591196420139427,-0.0930047877039546
8,2,95000,1713,1046,699,516,1197,29,1017,12,687,557,2901,251,29,232,12,7,11,11,7,8.0411320754717,-0.131478420441954,-0.0461721088572488,-0.108506149944481
9,2,95000,1788,1073,725,534,1254,40,1033,5,720,579,3007,261,30,241,16,4,12,8,10,7.85827067669173,-0.0741269575935405,-0.0193355289724893,-0.0974362028061945
10,2,95000,1949,1132,725,568,1381,27,1105,12,713,607,3199,273,32,258,12,3,13,10,9,18.8507518796992,0.0174579989639795,0.0209477267391996,-0.0591542334277128
